"Rdate","Xhr.dectime","Spot","BHPA","BYMA","CFMA","DHPA","MEPA","OCPA","RBMA","RGMA","SCMA","WBPA","WEPA","YCPA"
"2009-12-10",5.81666666666667,"1A",0,0,0,0,0,0,8,0,0,0,0,0
"2009-12-10",5.9,"1A",0,0,13,0,2,0,5,0,0,0,0,0
"2009-12-10",5.98333333333333,"1A",0,0,8,0,6,0,0,0,0,0,0,0
"2009-12-10",6.06666666666667,"1A",0,4,10,0,27,0,0,0,0,0,0,0
"2009-12-10",6.15,"1A",0,0,2,0,38,0,0,0,0,0,0,0
"2009-12-10",6.23333333333333,"1A",0,0,2,0,36,0,0,0,0,0,4,0
"2009-12-10",6.31666666666667,"1A",0,1,4,0,52,0,2,0,0,0,24,0
"2009-12-10",6.4,"1A",3,0,0,0,28,0,2,0,0,0,25,0
"2009-12-10",6.48333333333333,"1A",0,0,0,0,0,0,0,0,0,0,1,0
"2009-12-10",6.73333333333333,"1A",0,0,0,0,0,0,0,0,0,0,4,0
"2009-12-10",6.81666666666667,"1A",0,0,0,0,0,0,1,0,0,0,58,0
"2009-12-10",6.9,"1A",0,0,0,0,0,0,8,0,1,0,60,0
"2009-12-10",6.9,"1B",0,0,0,0,0,0,0,0,0,3,0,0
"2009-12-10",6.98333333333333,"1A",0,0,2,0,2,0,12,0,0,0,0,0
"2009-12-10",6.98333333333333,"1B",0,0,0,0,0,0,0,0,0,2,0,0
"2009-12-10",6.98333333333333,"2A",0,0,0,0,0,0,0,0,0,3,2,0
"2009-12-10",7.06666666666667,"1A",0,0,0,0,0,0,6,0,0,0,0,0
"2009-12-10",7.06666666666667,"1B",0,0,0,0,0,0,0,0,0,1,0,0
"2009-12-10",7.06666666666667,"2A",0,0,0,0,0,0,0,0,0,2,4,0
"2009-12-10",7.15,"1A",0,0,0,0,0,0,1,0,0,4,0,0
"2009-12-10",7.15,"1B",0,0,0,0,3,0,0,0,0,2,0,0
"2009-12-10",7.15,"2A",0,0,0,0,0,0,0,0,0,1,6,0
"2009-12-10",7.23333333333333,"1B",0,0,0,0,2,0,0,0,0,0,0,0
"2009-12-10",7.23333333333333,"2A",0,0,0,0,0,0,0,0,0,0,5,0
"2009-12-10",7.31666666666667,"2A",0,0,0,6,0,1,0,0,0,0,5,0
"2009-12-10",7.4,"2A",0,0,0,0,0,0,0,0,0,0,3,0
"2009-12-10",7.48333333333333,"2A",0,0,0,6,0,0,0,0,0,1,26,0
"2009-12-12",5.4,"3C",0,0,0,0,0,0,3,0,0,0,0,0
"2009-12-12",5.43333333333333,"3C",0,0,0,0,0,0,51,0,0,0,0,0
"2009-12-12",5.73333333333333,"1A",0,0,17,0,19,0,0,0,0,0,0,0
"2009-12-12",5.81666666666667,"1A",0,0,7,0,52,0,3,0,0,0,0,0
"2009-12-12",5.81666666666667,"2A",0,0,9,0,0,0,0,0,0,0,0,0
"2009-12-12",5.81666666666667,"2B",0,0,1,0,17,0,0,0,0,0,0,0
"2009-12-12",5.81666666666667,"2C",0,1,10,0,42,0,0,0,0,0,0,1
"2009-12-12",5.85,"3B",0,0,0,2,0,0,0,0,0,0,0,0
"2009-12-12",5.9,"1A",0,0,4,0,27,0,0,0,0,0,0,1
"2009-12-12",5.9,"2B",0,0,5,0,14,0,2,0,0,0,0,0
"2009-12-12",5.9,"2C",0,1,12,0,42,0,0,0,1,0,0,0
"2009-12-12",5.93333333333333,"3B",0,0,0,3,0,0,0,0,0,0,0,0
"2009-12-12",5.98333333333333,"1A",0,0,0,0,23,1,0,0,0,0,31,0
"2009-12-12",5.98333333333333,"2A",0,0,0,0,0,0,0,0,0,2,0,0
"2009-12-12",5.98333333333333,"2B",0,0,0,0,13,0,0,0,0,0,0,0
"2009-12-12",5.98333333333333,"2C",0,1,9,0,35,0,4,0,1,0,0,2
"2009-12-12",6.06666666666667,"1A",0,0,0,0,14,0,0,0,0,0,20,0
"2009-12-12",6.15,"1A",0,0,0,0,2,0,0,0,0,0,3,0
"2009-12-12",6.31666666666667,"2B",0,0,0,0,0,0,0,0,0,1,0,0
"2009-12-12",7.4,"1A",0,0,0,23,0,0,0,0,0,0,0,0
"2009-12-14",5.15,"3B",0,0,4,0,0,0,0,0,0,0,0,0
"2009-12-14",5.23333333333333,"3C",0,0,1,0,0,0,11,0,0,0,0,0
"2009-12-14",5.31666666666667,"3B",0,0,6,0,2,0,0,0,0,0,0,0
"2009-12-14",5.31666666666667,"3C",0,0,5,0,0,0,0,0,0,0,0,0
"2009-12-14",5.4,"3C",0,2,19,0,14,0,0,0,0,0,0,0
"2009-12-14",5.48333333333333,"3B",0,0,4,0,0,0,0,0,0,0,0,0
"2009-12-14",5.48333333333333,"3C",0,0,4,0,48,0,0,0,0,0,0,0
"2009-12-14",5.56666666666667,"3B",0,0,5,0,0,0,0,0,0,0,0,0
"2009-12-14",5.56666666666667,"3C",0,0,0,0,31,0,0,0,0,0,0,0
"2009-12-14",5.65,"3B",0,0,6,0,0,0,0,0,0,0,0,0
"2009-12-14",5.65,"3C",0,0,2,0,20,0,0,0,0,0,0,0
"2009-12-14",5.73333333333333,"2A",0,0,0,0,0,0,16,0,0,4,0,0
"2009-12-14",5.73333333333333,"3B",0,0,7,0,0,0,0,0,0,0,0,0
"2009-12-14",5.73333333333333,"3C",0,0,2,0,28,5,0,0,0,0,0,0
"2009-12-14",5.81666666666667,"3B",0,0,2,0,0,0,0,0,0,0,0,0
"2009-12-14",5.81666666666667,"3C",30,0,5,0,23,1,0,0,0,0,0,0
"2009-12-14",5.9,"1A",0,0,0,0,0,0,3,0,0,0,0,0
"2009-12-14",5.9,"3B",0,0,3,0,1,0,0,0,0,0,0,0
"2009-12-14",5.9,"3C",14,4,3,0,32,2,0,0,0,0,2,0
"2009-12-14",5.98333333333333,"1A",0,0,0,1,0,0,2,0,0,0,0,0
"2009-12-14",5.98333333333333,"2C",0,0,0,0,0,0,0,0,0,4,6,0
"2009-12-14",5.98333333333333,"3C",0,0,0,0,0,0,0,0,0,0,2,0
"2009-12-14",6.06666666666667,"1A",0,0,0,0,1,0,3,0,0,0,8,0
"2009-12-14",6.06666666666667,"2A",0,0,0,0,0,0,0,0,0,1,11,0
"2009-12-14",6.15,"1A",0,0,0,0,0,0,1,0,0,4,0,0
"2009-12-14",6.23333333333333,"1A",0,0,0,0,0,0,10,0,0,6,2,0
"2009-12-14",6.4,"3B",0,0,2,0,0,0,0,0,0,0,0,0
"2009-12-14",6.48333333333333,"3B",0,0,0,0,0,0,1,0,0,0,0,0
"2009-12-14",6.56666666666667,"3B",1,0,0,0,0,0,0,0,0,0,0,0
"2009-12-14",6.65,"3B",0,0,0,0,1,0,0,0,0,0,0,0
"2009-12-14",6.73333333333333,"3B",0,0,1,0,2,0,0,0,0,0,0,0
"2009-12-14",6.81666666666667,"3B",0,0,0,0,7,0,0,0,0,0,0,0
"2009-12-14",8.35,"1A",0,0,0,0,0,0,0,1,0,0,0,0
"2009-12-16",5.23333333333333,"3B2",0,0,5,0,0,0,7,0,0,0,0,0
"2009-12-16",5.31666666666667,"3B2",0,0,7,0,0,0,7,0,0,0,0,1
"2009-12-16",5.4,"3B2",0,0,0,0,0,0,8,0,0,0,0,0
"2009-12-16",5.48333333333333,"3C",0,2,8,0,1,0,37,0,0,0,0,2
"2009-12-16",5.56666666666667,"1A",0,0,0,0,0,0,0,0,0,0,34,0
"2009-12-16",5.56666666666667,"3C",0,3,10,0,40,0,37,0,0,0,0,18
"2009-12-16",5.65,"1A",0,0,0,0,0,0,0,0,0,0,51,0
"2009-12-16",5.65,"3C",0,11,7,0,19,0,51,0,4,0,0,0
"2009-12-16",5.73333333333333,"1A",0,0,0,0,0,0,3,0,0,0,63,0
"2009-12-16",5.73333333333333,"3C",5,1,7,0,27,0,21,0,2,0,0,0
"2009-12-16",5.81666666666667,"3C",0,0,8,0,15,0,0,0,0,0,0,0
"2009-12-16",5.9,"3C",0,0,1,0,21,0,0,0,0,0,0,0
"2009-12-16",5.98333333333333,"1A",0,0,0,0,0,0,6,0,0,2,84,0
"2009-12-16",5.98333333333333,"3C",0,1,3,0,19,7,14,0,1,0,0,0
"2009-12-16",6.06666666666667,"1A",4,0,0,0,0,0,8,0,0,0,158,0
"2009-12-16",6.06666666666667,"2C",0,0,0,0,0,0,0,0,0,3,0,0
"2009-12-16",6.15,"1A",0,3,0,0,0,0,1,0,0,2,74,0
"2009-12-16",6.23333333333333,"1A",0,0,0,0,0,0,2,0,0,0,10,0
"2009-12-16",6.31666666666667,"3C",0,0,0,2,0,0,0,0,0,5,0,0
"2009-12-16",6.4,"3C",0,0,0,19,0,0,0,0,0,1,0,0
"2009-12-16",6.48333333333333,"3C",0,0,0,14,0,0,0,0,0,0,0,0
"2009-12-16",6.56666666666667,"1B",0,0,0,0,0,0,0,0,0,1,0,0
"2009-12-16",6.56666666666667,"3B2",12,0,0,0,0,2,0,0,0,0,0,0
"2009-12-16",6.8,"1A",0,2,0,4,1,0,0,0,0,0,0,0
"2009-12-16",6.88333333333333,"1A",0,2,0,0,0,0,0,0,0,0,0,0
"2009-12-18",5.21666666666667,"3C",0,0,0,0,0,0,0,0,1,0,0,0
"2009-12-18",5.3,"3B2",0,0,6,0,0,0,0,0,0,0,0,0
"2009-12-18",5.3,"3C",0,0,23,0,0,0,22,0,1,0,0,0
"2009-12-18",5.4,"3B2",0,0,8,0,0,0,37,0,0,0,0,0
"2009-12-18",5.4,"3C",0,0,10,0,20,0,37,0,0,0,0,1
"2009-12-18",5.48333333333333,"3B2",0,0,10,0,0,0,0,0,0,0,0,0
"2009-12-18",5.48333333333333,"3C",0,0,0,0,15,0,10,0,0,0,0,0
"2009-12-18",5.56666666666667,"3C",0,0,5,0,24,0,0,0,0,0,0,0
"2009-12-18",5.63333333333333,"1A",0,0,0,0,0,0,0,0,0,1,0,0
"2009-12-18",5.63333333333333,"3C",0,0,3,0,34,0,17,0,0,0,0,0
"2009-12-18",5.73333333333333,"3C",1,0,0,0,13,0,30,0,0,0,0,0
"2009-12-18",5.8,"1A",0,0,0,0,0,0,0,0,0,0,9,0
"2009-12-18",5.8,"1B",0,0,0,0,0,0,3,0,0,0,20,0
"2009-12-18",5.81666666666667,"3C",9,0,3,0,31,0,12,0,0,0,0,0
"2009-12-18",5.88333333333333,"1A",0,0,0,26,0,0,1,0,0,0,54,0
"2009-12-18",5.88333333333333,"1B",0,0,0,0,0,0,2,0,0,0,15,0
"2009-12-18",5.9,"3C",17,0,6,0,46,0,11,0,0,0,0,0
"2009-12-18",5.96666666666667,"1A",0,0,0,19,0,0,6,0,0,0,27,0
"2009-12-18",5.98333333333333,"3C",24,0,6,0,26,2,6,0,0,0,0,0
"2009-12-18",6.05,"1A",0,0,0,0,0,0,0,0,0,0,82,0
"2009-12-18",6.05,"1B",0,0,0,0,0,0,0,0,0,0,0,2
"2009-12-18",6.06666666666667,"3C",0,0,0,0,10,1,0,0,0,0,0,0
"2009-12-18",6.11666666666667,"3B2",0,0,0,0,0,3,0,0,0,2,0,0
"2009-12-18",6.13333333333333,"1B",0,0,1,0,0,0,0,0,0,0,14,2
"2009-12-18",6.21666666666667,"1A",0,0,0,0,0,0,0,0,0,0,17,0
"2009-12-18",6.21666666666667,"1B",0,0,0,0,0,0,0,0,0,0,5,0
"2009-12-18",6.3,"1A",0,0,0,0,0,0,0,0,0,0,70,0
"2009-12-18",6.3,"1B",0,0,0,0,0,0,0,0,0,0,4,0
"2009-12-18",6.31666666666667,"3B2",1,0,0,0,3,5,0,0,0,0,0,0
"2009-12-18",7.71666666666667,"1A",0,0,0,0,0,0,0,0,0,3,34,0
"2009-12-20",5.43333333333333,"3B2",0,0,7,0,0,0,0,0,0,0,0,0
"2009-12-20",5.51666666666667,"3B2",0,0,24,0,0,0,0,0,0,0,0,0
"2009-12-20",5.51666666666667,"3C",0,0,16,0,0,0,0,0,0,0,0,0
"2009-12-20",5.6,"3B2",0,0,23,0,0,0,0,0,0,0,0,0
"2009-12-20",5.68333333333333,"2A",0,0,0,0,0,0,0,0,0,2,0,0
"2009-12-20",5.68333333333333,"3B2",0,0,26,0,10,0,0,0,0,0,0,0
"2009-12-20",5.76666666666667,"2A",0,0,0,0,0,0,0,0,0,4,0,0
"2009-12-20",5.76666666666667,"2B",0,0,0,0,0,0,0,0,0,1,0,0
"2009-12-20",5.76666666666667,"3B2",0,0,23,0,12,0,4,0,0,0,0,0
"2009-12-20",5.85,"1B",0,0,0,2,0,0,0,0,0,0,0,0
"2009-12-20",5.85,"2A",0,0,0,0,0,0,0,0,0,6,0,0
"2009-12-20",5.85,"3B2",0,0,14,0,19,0,0,0,0,0,0,0
"2009-12-20",5.93333333333333,"1B",0,0,0,3,0,0,5,0,0,0,0,0
"2009-12-20",5.93333333333333,"2A",0,0,0,0,0,0,0,0,0,2,0,0
"2009-12-20",5.93333333333333,"2B",0,0,0,0,0,0,0,0,0,2,0,0
"2009-12-20",5.93333333333333,"3B2",0,0,2,0,24,0,0,0,0,0,0,0
"2009-12-20",6.01666666666667,"2A",0,0,0,2,0,0,0,0,0,5,0,0
"2009-12-20",6.01666666666667,"3B2",2,0,3,0,38,0,0,0,0,0,0,0
"2009-12-20",6.1,"3B2",9,0,0,0,38,0,0,0,0,0,0,0
"2009-12-20",6.18333333333333,"2A",0,0,0,0,0,0,0,0,0,2,0,0
"2009-12-20",6.18333333333333,"3B2",4,0,4,0,38,0,4,0,1,0,0,0
"2009-12-20",6.26666666666667,"1A",0,0,0,0,0,0,0,0,0,0,5,0
"2009-12-20",6.26666666666667,"2A",0,0,0,1,0,0,0,0,0,2,0,0
"2009-12-20",6.26666666666667,"3B2",3,0,3,0,26,0,1,0,0,0,0,0
"2009-12-20",6.35,"1A",0,0,0,0,0,0,2,0,0,4,0,0
"2009-12-20",6.35,"2A",0,0,1,25,0,0,0,0,0,1,0,0
"2009-12-20",6.35,"3B2",0,0,3,0,8,0,3,0,0,0,0,0
"2009-12-20",6.41666666666667,"3B2",0,0,5,0,0,0,7,0,0,0,2,0
"2009-12-20",6.51666666666667,"1A",0,0,0,0,0,0,0,0,0,2,0,0
"2009-12-20",6.51666666666667,"1B",0,0,0,12,0,1,0,0,0,1,15,0
"2009-12-20",6.51666666666667,"2A",0,0,0,0,0,0,0,0,0,3,0,0
"2009-12-20",6.51666666666667,"3B2",0,0,1,5,1,0,4,0,0,0,4,0
"2009-12-20",6.6,"1A",0,0,0,33,0,6,0,0,0,2,11,0
"2009-12-20",6.6,"2A",0,0,0,0,0,0,0,0,0,2,0,0
"2009-12-20",6.6,"3B2",0,0,0,6,1,3,0,0,0,0,0,0
"2009-12-20",6.68333333333333,"1A",0,0,0,0,0,8,0,0,0,2,7,0
"2009-12-20",6.68333333333333,"3B2",0,0,0,4,0,5,0,0,0,0,8,0
"2009-12-20",6.76666666666667,"3B2",0,0,0,0,1,3,0,0,0,0,0,0
"2009-12-20",6.85,"3B2",0,0,0,0,0,2,0,0,0,0,0,0
"2009-12-22",5.3,"3B2",0,0,0,0,0,0,35,0,0,0,0,0
"2009-12-22",5.38333333333333,"3B2",5,0,12,0,0,0,18,0,0,0,0,0
"2009-12-22",5.46666666666667,"3B2",5,0,0,0,0,0,9,0,0,0,0,0
"2009-12-22",5.55,"3B2",0,0,9,0,20,0,112,0,0,0,0,0
"2009-12-22",5.63333333333333,"3B2",0,0,0,0,23,0,8,0,0,0,0,0
"2009-12-22",5.66666666666667,"1A",0,0,0,0,0,0,19,0,0,0,191,0
"2009-12-22",5.71666666666667,"3B2",0,0,4,0,37,0,8,0,0,0,0,0
"2009-12-22",5.75,"1A",0,2,0,0,2,0,9,0,0,0,97,0
"2009-12-22",5.75,"1B",0,0,0,0,0,0,0,0,0,0,23,0
"2009-12-22",5.8,"3B2",0,0,3,0,13,0,3,0,2,0,0,0
"2009-12-22",5.8,"3C",0,0,0,0,0,0,10,0,0,0,0,0
"2009-12-22",5.83333333333333,"1A",1,2,0,0,0,0,15,0,0,0,134,0
"2009-12-22",5.83333333333333,"1B",0,0,0,0,0,0,3,1,0,0,29,0
"2009-12-22",5.88333333333333,"3B2",0,0,4,0,42,0,3,0,3,0,0,0
"2009-12-22",5.91666666666667,"1A",4,4,0,0,0,1,13,0,0,0,127,0
"2009-12-22",5.91666666666667,"1B",0,0,0,0,0,0,3,2,0,0,31,0
"2009-12-22",5.91666666666667,"2A",0,0,42,0,0,0,0,0,0,0,0,0
"2009-12-22",5.96666666666667,"3B2",0,0,1,0,24,0,0,0,1,0,0,0
"2009-12-22",6,"1A",0,2,1,0,0,0,7,0,0,0,127,0
"2009-12-22",6,"1B",0,0,0,0,0,0,2,0,0,0,24,0
"2009-12-22",6,"2A",0,0,0,24,0,0,1,0,0,0,28,0
"2009-12-22",6.05,"3B2",0,0,0,0,5,0,0,0,0,0,0,0
"2009-12-22",6.08333333333333,"1A",0,0,0,0,2,0,5,0,0,0,43,0
"2009-12-22",6.08333333333333,"1B",0,0,0,0,0,0,0,0,0,0,25,0
"2009-12-22",6.25,"1A",3,2,2,0,0,2,8,4,0,0,16,0
"2009-12-22",6.25,"1B",0,0,0,12,0,0,0,0,0,5,24,0
"2009-12-22",6.33333333333333,"1A",3,6,0,0,0,0,0,0,0,0,7,0
"2009-12-22",6.33333333333333,"1B",0,0,0,0,0,0,0,0,0,0,15,0
"2009-12-22",6.33333333333333,"2A",0,0,0,7,0,0,0,0,0,2,14,0
"2009-12-22",6.41666666666667,"1A",3,3,0,0,0,0,0,0,0,0,4,0
"2009-12-22",6.41666666666667,"2A",0,0,0,0,0,0,0,0,0,1,0,0
"2009-12-22",6.5,"1A",0,4,0,0,0,3,0,0,0,1,0,0
"2009-12-22",6.5,"2A",5,0,0,0,0,0,0,0,0,0,0,0
"2009-12-22",6.58333333333333,"1A",0,0,0,0,0,0,0,0,1,0,0,0
"2009-12-22",6.66666666666667,"1A",0,0,0,0,6,0,0,0,0,0,0,0
"2009-12-22",6.75,"1A",0,0,0,0,0,2,0,0,0,0,16,0
"2009-12-22",6.83333333333333,"1A",0,0,0,0,1,2,0,0,0,0,3,0
"2009-12-30",6.63333333333333,"1A",0,0,7,0,0,0,2,0,0,0,0,0
"2009-12-30",6.63333333333333,"2C",0,0,2,0,24,0,0,0,1,0,0,0
"2009-12-30",6.71666666666667,"1A",0,0,3,0,2,0,1,0,0,0,0,0
"2009-12-30",6.71666666666667,"2C",0,0,0,0,20,0,0,0,0,0,0,0
"2009-12-30",6.8,"2C",0,2,2,0,32,0,0,0,3,0,5,0
"2009-12-30",6.88333333333333,"1A",0,0,0,0,14,0,5,0,0,0,0,0
"2009-12-30",6.88333333333333,"2C",0,2,3,0,20,0,0,0,0,0,19,0
"2009-12-30",6.96666666666667,"1A",0,2,0,0,0,0,6,0,0,0,1,0
"2009-12-30",6.96666666666667,"2C",0,0,0,0,0,0,0,0,0,0,19,0
"2009-12-30",7.21666666666667,"1A",0,0,0,0,0,0,3,0,0,0,15,0
"2009-12-30",7.3,"1A",0,0,0,0,0,0,0,0,0,0,3,0
"2010-10-04",5.88333333333333,"3B2",0,0,4,0,0,1,0,0,0,0,0,2
"2010-10-04",5.96666666666667,"3B2",0,0,4,0,0,13,0,0,0,0,0,1
"2010-10-04",6.05,"3B2",0,0,0,0,0,9,0,0,0,0,0,0
"2010-10-04",6.13333333333333,"3B2",0,0,0,2,0,14,1,0,0,0,0,0
"2010-10-04",6.3,"3B2",1,0,1,6,0,23,0,0,0,0,0,0
"2010-10-04",6.38333333333333,"3B2",0,0,1,0,0,0,0,0,0,0,0,0
"2010-10-04",6.46666666666667,"3B2",0,0,1,8,0,0,0,0,0,0,0,0
"2010-10-04",6.55,"3B2",6,0,1,0,0,9,0,0,0,0,0,2
"2010-10-04",6.63333333333333,"3B2",5,0,0,0,0,11,0,0,0,0,0,3
"2010-10-04",7.13333333333333,"3B2",1,0,0,0,0,0,0,0,0,0,0,0
"2010-10-06",5.36666666666667,"2C",0,0,0,0,0,0,0,0,0,0,0,2
"2010-10-06",5.45,"2C",0,10,11,0,0,0,0,0,0,0,0,5
"2010-10-06",5.53333333333333,"2C",0,8,13,0,0,0,8,0,0,0,0,14
"2010-10-06",5.61666666666667,"2C",0,12,0,0,0,0,0,0,0,0,0,7
"2010-10-06",5.7,"1A",0,0,1,0,2,0,0,0,0,0,0,0
"2010-10-06",5.7,"2C",12,0,0,0,1,1,7,0,0,0,0,4
"2010-10-06",5.78333333333333,"2C",4,0,0,0,2,1,0,0,0,0,0,3
"2010-10-06",5.86666666666667,"2C",2,7,2,0,51,0,0,0,0,0,0,0
"2010-10-06",5.95,"2C",5,9,0,0,61,0,0,0,0,0,0,0
"2010-10-06",6.03333333333333,"1A",7,0,0,0,24,0,0,0,0,0,0,0
"2010-10-06",6.03333333333333,"2C",0,2,0,0,54,0,0,0,1,0,0,1
"2010-10-06",6.11666666666667,"1A",6,0,0,0,42,0,0,0,0,0,0,0
"2010-10-06",6.11666666666667,"2C",0,5,0,0,55,1,0,0,0,0,0,0
"2010-10-06",6.2,"1A",0,2,0,0,30,0,0,0,0,0,0,0
"2010-10-06",6.2,"2C",3,5,0,0,85,3,0,0,0,0,0,0
"2010-10-06",6.28333333333333,"1A",3,1,0,0,0,0,0,0,0,0,0,0
"2010-10-06",6.28333333333333,"2C",1,4,0,0,95,3,0,0,0,0,0,0
"2010-10-06",6.36666666666667,"1A",0,4,0,0,0,0,0,0,0,0,0,0
"2010-10-06",6.36666666666667,"2C",0,0,0,0,41,0,0,0,0,0,0,0
"2010-10-06",6.45,"2C",1,4,0,0,79,0,0,0,0,0,0,0
"2010-10-06",6.53333333333333,"2C",0,0,0,0,54,0,0,0,0,0,0,0
"2010-10-06",6.61666666666667,"2C",0,0,0,0,52,0,0,0,0,0,0,0
"2010-10-12",5.46666666666667,"1A",0,0,0,0,0,0,3,0,0,0,0,0
"2010-10-12",5.55,"2C",0,0,12,0,0,0,6,0,0,0,0,2
"2010-10-12",5.63333333333333,"3C",0,1,0,0,0,0,0,0,0,0,0,0
"2010-10-12",6.63333333333333,"1B",0,0,0,0,0,0,0,0,0,3,0,0
"2010-10-12",6.71666666666667,"1B",0,0,0,0,0,0,0,0,0,2,0,2
"2010-10-12",6.8,"1B",0,0,0,0,0,0,0,0,0,2,0,0
"2010-10-12",6.88333333333333,"1A",0,8,0,0,0,0,0,0,0,0,0,0
"2010-10-14",5.48333333333333,"1B",0,0,1,0,0,0,0,0,0,0,0,0
"2010-10-14",5.56666666666667,"1B",0,0,16,0,0,0,1,0,0,0,0,6
"2010-10-14",5.65,"1A",1,9,2,0,0,0,0,0,0,0,0,9
"2010-10-14",5.65,"1B",0,0,3,0,0,0,1,0,0,0,0,14
"2010-10-14",5.65,"2C",0,0,0,0,0,0,0,0,1,0,0,6
"2010-10-14",5.73333333333333,"2B",0,0,0,1,0,0,0,0,0,2,0,0
"2010-10-14",5.73333333333333,"2C",0,4,2,0,5,0,6,0,0,0,0,9
"2010-10-14",5.81666666666667,"2B",0,0,0,0,0,0,0,0,0,1,0,0
"2010-10-14",5.81666666666667,"2C",0,9,3,0,34,3,2,0,0,0,0,0
"2010-10-14",5.85,"3C",0,0,3,0,0,0,0,0,0,0,0,0
"2010-10-14",5.9,"1A",7,12,0,0,8,0,0,0,0,0,0,0
"2010-10-14",5.9,"1B",0,0,0,10,0,0,1,0,0,0,0,0
"2010-10-14",5.9,"2A",0,0,0,0,0,0,0,0,0,2,0,0
"2010-10-14",5.9,"2C",1,1,1,0,88,3,0,0,0,0,0,1
"2010-10-14",5.98333333333333,"1B",0,0,0,15,0,0,0,0,0,0,0,0
"2010-10-14",5.98333333333333,"2B",0,0,0,0,0,0,0,0,0,2,0,0
"2010-10-14",5.98333333333333,"2C",1,0,0,0,59,10,0,0,0,0,0,0
"2010-10-14",6.06666666666667,"1A",6,9,0,0,17,0,0,0,0,0,0,0
"2010-10-14",6.06666666666667,"2B",0,0,0,0,0,0,0,0,0,2,0,0
"2010-10-14",6.06666666666667,"2C",1,5,0,0,73,4,1,0,0,0,0,0
"2010-10-14",6.15,"1A",0,4,0,0,17,0,0,0,0,0,0,0
"2010-10-14",6.15,"2A",0,0,0,0,2,0,0,0,0,1,0,0
"2010-10-14",6.15,"2B",0,0,0,0,0,0,0,0,0,2,0,0
"2010-10-14",6.15,"2C",0,1,0,0,73,0,2,2,0,0,0,0
"2010-10-14",6.23333333333333,"2B",0,0,0,0,1,0,0,0,0,0,0,0
"2010-10-14",6.23333333333333,"2C",0,4,0,0,64,0,0,0,0,0,0,0
"2010-10-14",6.31666666666667,"1A",0,0,0,0,4,4,0,0,0,0,0,0
"2010-10-14",6.31666666666667,"2C",0,4,0,0,34,0,0,1,2,0,0,0
"2010-10-14",6.4,"2C",0,14,0,0,20,0,0,0,2,0,0,0
"2010-10-14",6.48333333333333,"2B",0,0,0,0,0,0,0,0,0,2,0,0
"2010-10-14",6.48333333333333,"2C",0,8,0,0,34,0,0,0,0,0,0,0
"2010-10-14",6.56666666666667,"2B",0,0,0,0,0,0,0,0,0,1,0,0
"2010-10-14",6.56666666666667,"2C",0,0,0,0,5,0,0,0,0,0,0,0
"2010-10-14",6.65,"2B",0,0,0,0,0,0,0,0,0,1,0,0
"2010-10-14",6.73333333333333,"2B",0,0,0,0,0,0,0,0,0,1,0,0
"2010-10-14",6.9,"1A",0,0,0,0,2,0,0,0,0,0,0,0
"2010-10-20",5.26666666666667,"1A",0,0,22,0,0,0,6,0,0,0,0,1
"2010-10-20",5.26666666666667,"2C",0,0,0,0,0,0,8,0,0,0,0,0
"2010-10-20",5.35,"2C",0,6,11,0,0,0,4,0,0,0,0,14
"2010-10-20",5.43333333333333,"2C",0,6,0,0,0,0,100,0,0,0,0,6
"2010-10-20",5.51666666666667,"2C",1,4,11,0,6,0,7,0,0,0,0,9
"2010-10-20",5.68333333333333,"1A",0,0,0,0,0,0,0,0,0,5,0,0
"2010-10-20",5.76666666666667,"3B2",0,9,0,0,0,0,0,0,0,0,0,0
"2010-10-20",5.85,"1A",0,0,3,0,0,0,0,0,0,0,0,0
"2010-10-20",5.85,"3B2",11,12,0,0,12,0,0,0,2,0,0,0
"2010-10-20",5.93333333333333,"3B2",0,6,0,0,12,0,1,0,2,0,0,0
"2010-10-20",6.01666666666667,"3B2",8,7,0,0,36,0,0,0,4,0,0,0
"2010-10-22",5.43333333333333,"3C",0,0,23,0,0,0,7,0,0,0,0,0
"2010-10-22",5.51666666666667,"2C",0,0,2,0,0,0,10,0,0,0,7,0
"2010-10-22",5.51666666666667,"3C",0,0,25,0,0,0,8,0,0,0,0,0
"2010-10-22",5.6,"2B",0,0,10,0,0,0,7,0,0,0,4,0
"2010-10-22",5.68333333333333,"3C",0,0,17,0,0,0,3,0,0,0,0,0
"2010-10-22",5.76666666666667,"1B",0,0,0,15,0,0,0,0,0,0,0,0
"2010-10-22",5.76666666666667,"3C",0,6,12,0,3,0,0,0,0,0,0,0
"2010-10-22",5.85,"1A",0,0,0,0,0,0,0,0,0,6,0,0
"2010-10-22",5.85,"1B",0,0,0,5,0,0,0,0,0,0,0,0
"2010-10-22",5.93333333333333,"1A",0,0,0,0,0,0,0,0,0,5,0,0
"2010-10-22",5.93333333333333,"3B2",0,6,7,0,0,0,0,0,0,0,0,0
"2010-10-22",6.01666666666667,"1A",1,0,0,0,0,0,0,0,0,14,0,0
"2010-10-22",6.01666666666667,"1B",0,0,0,23,0,0,0,0,0,0,0,0
"2010-10-22",6.1,"1A",0,0,0,0,0,0,0,0,0,8,8,0
"2010-10-22",6.18333333333333,"1A",4,0,0,0,0,5,0,0,0,6,8,0
"2010-10-22",6.18333333333333,"2C",3,0,0,0,0,0,0,0,0,0,0,0
"2010-10-22",6.26666666666667,"1A",2,0,0,0,0,0,0,0,0,4,15,0
